region_id,period_start,scope,article_count,positive_count,negative_count,neutral_count,avg_sentiment,weighted_avg_sentiment,dominant_category,signal_strength
Jakarta Utara,2023-05-01,local,1,0,0,1,0.0211,0.0021,infrastructure,0.3411
Jakarta Utara,2023-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-05-01,national,2,0,2,0,-0.675,-0.5238,market,0.6419
Jakarta Utara,2023-05-01,combined,3,0,2,1,-0.443,-0.3485,infrastructure,0.5942
Jakarta Selatan,2023-06-01,local,1,0,0,1,0.0204,0.0019,infrastructure,0.3409
Jakarta Selatan,2023-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-06-01,national,2,0,2,0,-0.35,-0.2375,economy,0.4988
Jakarta Selatan,2023-06-01,combined,3,0,2,1,-0.2265,-0.1577,infrastructure,0.4989
Jakarta Pusat,2023-06-01,local,1,0,0,1,0.0743,0.0044,infrastructure,0.3422
Jakarta Pusat,2023-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2023-06-01,national,2,0,2,0,-0.35,-0.2375,economy,0.4988
Jakarta Pusat,2023-06-01,combined,3,0,2,1,-0.2086,-0.1569,infrastructure,0.4984
Jakarta Barat,2023-06-01,local,1,0,0,1,0.021,0.0017,development,0.3408
Jakarta Barat,2023-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-06-01,national,2,0,2,0,-0.35,-0.2375,economy,0.4988
Jakarta Barat,2023-06-01,combined,3,0,2,1,-0.2263,-0.1578,development,0.4989
Jakarta Timur,2023-06-01,local,1,0,0,1,0.0485,0.0051,infrastructure,0.3426
Jakarta Timur,2023-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-06-01,national,2,0,2,0,-0.35,-0.2375,economy,0.4988
Jakarta Timur,2023-06-01,combined,3,0,2,1,-0.2172,-0.1566,infrastructure,0.4983
Jakarta Utara,2023-06-01,local,1,0,0,1,0.0476,0.0032,infrastructure,0.3416
Jakarta Utara,2023-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-06-01,national,2,0,2,0,-0.35,-0.2375,economy,0.4988
Jakarta Utara,2023-06-01,combined,3,0,2,1,-0.2175,-0.1573,infrastructure,0.4986
Jakarta Selatan,2023-07-01,local,1,0,0,1,0.018,0.0016,infrastructure,0.3408
Jakarta Selatan,2023-07-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-07-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-07-01,combined,1,0,0,1,0.018,0.0016,infrastructure,0.3408
Jakarta Pusat,2023-07-01,local,1,0,0,1,0.0618,0.0079,infrastructure,0.3439
Jakarta Pusat,2023-07-01,regional,1,0,0,1,0.0577,0.0052,development,0.3426
Jakarta Pusat,2023-07-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2023-07-01,combined,2,0,0,2,0.0597,0.0066,infrastructure,0.3833
Jakarta Barat,2023-07-01,local,1,0,0,1,0.0412,0.0035,development,0.3417
Jakarta Barat,2023-07-01,regional,1,0,0,1,0.053,0.003,infrastructure,0.3415
Jakarta Barat,2023-07-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-07-01,combined,2,0,0,2,0.0471,0.0033,development,0.3816
Jakarta Timur,2023-07-01,local,1,0,0,1,0.0555,0.0059,infrastructure,0.3429
Jakarta Timur,2023-07-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-07-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-07-01,combined,1,0,0,1,0.0555,0.0059,infrastructure,0.3429
Jakarta Utara,2023-07-01,local,1,0,0,1,0.0408,0.0033,infrastructure,0.3417
Jakarta Utara,2023-07-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-07-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-07-01,combined,1,0,0,1,0.0408,0.0033,infrastructure,0.3417
Jakarta Selatan,2023-08-01,local,1,0,0,1,0.0482,0.0039,infrastructure,0.3419
Jakarta Selatan,2023-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-08-01,combined,1,0,0,1,0.0482,0.0039,infrastructure,0.3419
Jakarta Pusat,2023-08-01,local,1,0,0,1,0.0625,0.0075,development,0.3438
Jakarta Pusat,2023-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2023-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2023-08-01,combined,1,0,0,1,0.0625,0.0075,development,0.3438
Jakarta Barat,2023-08-01,local,1,0,0,1,0.0373,0.0042,market,0.3421
Jakarta Barat,2023-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-08-01,combined,1,0,0,1,0.0373,0.0042,market,0.3421
Jakarta Timur,2023-08-01,local,2,0,0,2,0.0447,0.0052,development,0.3826
Jakarta Timur,2023-08-01,regional,1,0,0,1,0.025,0.0026,infrastructure,0.3413
Jakarta Timur,2023-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-08-01,combined,3,0,0,3,0.0382,0.0044,development,0.4222
Jakarta Utara,2023-08-01,local,1,0,0,1,0.0301,0.0034,infrastructure,0.3417
Jakarta Utara,2023-08-01,regional,1,0,0,1,0.023,0.0026,infrastructure,0.3413
Jakarta Utara,2023-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-08-01,combined,2,0,0,2,0.0265,0.003,infrastructure,0.3815
Jakarta Selatan,2023-09-01,local,1,0,0,1,0.0472,0.0032,development,0.3416
Jakarta Selatan,2023-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-09-01,national,1,0,0,1,-0.0058,-0.0006,economy,0.3403
Jakarta Selatan,2023-09-01,combined,2,0,0,2,0.0207,0.0013,development,0.3806
Jakarta Pusat,2023-09-01,local,2,0,0,2,-0.0101,-0.0014,policy,0.3807
Jakarta Pusat,2023-09-01,regional,1,0,0,1,0.0688,0.0094,infrastructure,0.3447
Jakarta Pusat,2023-09-01,national,1,0,0,1,-0.0058,-0.0006,economy,0.3403
Jakarta Pusat,2023-09-01,combined,4,0,0,4,0.0107,0.0015,policy,0.4607
Jakarta Barat,2023-09-01,local,2,0,0,2,0.0295,0.0032,development,0.3816
Jakarta Barat,2023-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-09-01,national,1,0,0,1,-0.0058,-0.0006,economy,0.3403
Jakarta Barat,2023-09-01,combined,3,0,0,3,0.0177,0.002,development,0.421
Jakarta Timur,2023-09-01,local,1,0,0,1,0.0232,0.0024,development,0.3412
Jakarta Timur,2023-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-09-01,national,1,0,0,1,-0.0058,-0.0006,economy,0.3403
Jakarta Timur,2023-09-01,combined,2,0,0,2,0.0087,0.0009,development,0.3805
Jakarta Utara,2023-09-01,local,2,0,0,2,0.0382,0.003,infrastructure,0.3815
Jakarta Utara,2023-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-09-01,national,1,0,0,1,-0.0058,-0.0006,economy,0.3403
Jakarta Utara,2023-09-01,combined,3,0,0,3,0.0235,0.0018,infrastructure,0.4209
Jakarta Selatan,2023-10-01,local,1,0,0,1,0.0336,0.0032,environment,0.3416
Jakarta Selatan,2023-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-10-01,national,1,0,0,1,-0.001,-0.0001,environment,0.3401
Jakarta Selatan,2023-10-01,combined,2,0,0,2,0.0163,0.0016,environment,0.3808
Jakarta Pusat,2023-10-01,local,1,0,0,1,0.0402,0.0027,policy,0.3413
Jakarta Pusat,2023-10-01,regional,1,0,0,1,0.0348,0.0045,infrastructure,0.3422
Jakarta Pusat,2023-10-01,national,1,0,0,1,-0.001,-0.0001,environment,0.3401
Jakarta Pusat,2023-10-01,combined,3,0,0,3,0.0247,0.0024,policy,0.4212
Jakarta Barat,2023-10-01,local,1,0,0,1,0.0454,0.0031,development,0.3416
Jakarta Barat,2023-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-10-01,national,1,0,0,1,-0.001,-0.0001,environment,0.3401
Jakarta Barat,2023-10-01,combined,2,0,0,2,0.0222,0.0015,development,0.3808
Jakarta Timur,2023-10-01,local,2,0,0,2,0.0534,0.005,development,0.3825
Jakarta Timur,2023-10-01,regional,1,0,0,1,0.0409,0.004,development,0.342
Jakarta Timur,2023-10-01,national,1,0,0,1,-0.001,-0.0001,environment,0.3401
Jakarta Timur,2023-10-01,combined,4,0,0,4,0.0367,0.0035,development,0.4617
Jakarta Utara,2023-10-01,local,1,0,0,1,0.029,0.0028,development,0.3414
Jakarta Utara,2023-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-10-01,national,1,0,0,1,-0.001,-0.0001,environment,0.3401
Jakarta Utara,2023-10-01,combined,2,0,0,2,0.014,0.0014,development,0.3807
Jakarta Selatan,2023-11-01,local,1,0,0,1,0.0456,0.0044,development,0.3422
Jakarta Selatan,2023-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-11-01,combined,1,0,0,1,0.0456,0.0044,development,0.3422
Jakarta Pusat,2023-11-01,local,2,0,0,2,0.0539,0.0054,development,0.3827
Jakarta Pusat,2023-11-01,regional,1,0,0,1,0.0536,0.0032,development,0.3416
Jakarta Pusat,2023-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2023-11-01,combined,3,0,0,3,0.0538,0.0047,development,0.4223
Jakarta Barat,2023-11-01,local,2,0,0,2,-0.01,-0.0012,disaster,0.3806
Jakarta Barat,2023-11-01,regional,1,0,0,1,0.0512,0.0029,market,0.3414
Jakarta Barat,2023-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-11-01,combined,3,0,0,3,0.0104,0.0002,market,0.4201
Jakarta Timur,2023-11-01,local,2,0,0,2,0.0321,0.0029,market,0.3815
Jakarta Timur,2023-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-11-01,combined,2,0,0,2,0.0321,0.0029,market,0.3815
Jakarta Utara,2023-11-01,local,1,0,0,1,0.0651,0.0056,development,0.3428
Jakarta Utara,2023-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-11-01,combined,1,0,0,1,0.0651,0.0056,development,0.3428
Jakarta Selatan,2023-12-01,local,2,0,0,2,0.0429,0.0043,market,0.3821
Jakarta Selatan,2023-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2023-12-01,national,1,0,0,1,0.0549,0.0063,economy,0.3432
Jakarta Selatan,2023-12-01,combined,3,0,0,3,0.0469,0.0049,market,0.4225
Jakarta Pusat,2023-12-01,local,1,0,0,1,0.0352,0.0031,development,0.3416
Jakarta Pusat,2023-12-01,regional,1,0,0,1,0.0298,0.0024,development,0.3412
Jakarta Pusat,2023-12-01,national,1,0,0,1,0.0549,0.0063,economy,0.3432
Jakarta Pusat,2023-12-01,combined,3,0,0,3,0.04,0.0039,development,0.422
Jakarta Barat,2023-12-01,local,1,0,0,1,0.0562,0.0043,development,0.3422
Jakarta Barat,2023-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2023-12-01,national,1,0,0,1,0.0549,0.0063,economy,0.3432
Jakarta Barat,2023-12-01,combined,2,0,0,2,0.0556,0.0053,development,0.3826
Jakarta Timur,2023-12-01,local,2,0,0,2,0.037,0.0032,infrastructure,0.3816
Jakarta Timur,2023-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2023-12-01,national,1,0,0,1,0.0549,0.0063,economy,0.3432
Jakarta Timur,2023-12-01,combined,3,0,0,3,0.043,0.0042,infrastructure,0.4221
Jakarta Utara,2023-12-01,local,1,0,0,1,-0.0456,-0.0038,environment,0.3419
Jakarta Utara,2023-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2023-12-01,national,1,0,0,1,0.0549,0.0063,economy,0.3432
Jakarta Utara,2023-12-01,combined,2,0,0,2,0.0046,0.0013,environment,0.3806
Jakarta Selatan,2024-01-01,local,1,0,0,1,0.0507,0.0028,infrastructure,0.3414
Jakarta Selatan,2024-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-01-01,national,3,0,3,0,-0.85,-0.7242,disaster,0.7821
Jakarta Selatan,2024-01-01,combined,4,0,3,1,-0.6248,-0.5424,disaster,0.7312
Jakarta Pusat,2024-01-01,local,1,0,0,1,0.0372,0.0047,infrastructure,0.3423
Jakarta Pusat,2024-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-01-01,national,3,0,3,0,-0.85,-0.7242,disaster,0.7821
Jakarta Pusat,2024-01-01,combined,4,0,3,1,-0.6282,-0.542,disaster,0.731
Jakarta Barat,2024-01-01,local,1,0,0,1,0.0446,0.0053,development,0.3427
Jakarta Barat,2024-01-01,regional,1,0,0,1,-0.0569,-0.003,disaster,0.3415
Jakarta Barat,2024-01-01,national,3,0,3,0,-0.85,-0.7242,disaster,0.7821
Jakarta Barat,2024-01-01,combined,5,0,3,2,-0.5125,-0.434,disaster,0.717
Jakarta Timur,2024-01-01,local,1,0,0,1,0.0312,0.0026,development,0.3413
Jakarta Timur,2024-01-01,regional,1,0,0,1,0.0515,0.0032,development,0.3416
Jakarta Timur,2024-01-01,national,3,0,3,0,-0.85,-0.7242,disaster,0.7821
Jakarta Timur,2024-01-01,combined,5,0,3,2,-0.4935,-0.4333,disaster,0.7167
Jakarta Utara,2024-01-01,local,2,0,0,2,0.0082,0.0011,disaster,0.3805
Jakarta Utara,2024-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-01-01,national,3,0,3,0,-0.85,-0.7242,disaster,0.7821
Jakarta Utara,2024-01-01,combined,5,0,3,2,-0.5067,-0.4341,disaster,0.717
Jakarta Selatan,2024-02-01,local,1,0,0,1,0.035,0.0034,development,0.3417
Jakarta Selatan,2024-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-02-01,national,2,0,2,0,-0.675,-0.5238,disaster,0.6419
Jakarta Selatan,2024-02-01,combined,3,0,2,1,-0.4383,-0.348,development,0.594
Jakarta Pusat,2024-02-01,local,1,0,0,1,0.0395,0.003,development,0.3415
Jakarta Pusat,2024-02-01,regional,1,0,0,1,0.0408,0.0033,development,0.3417
Jakarta Pusat,2024-02-01,national,2,0,2,0,-0.675,-0.5238,disaster,0.6419
Jakarta Pusat,2024-02-01,combined,4,0,2,2,-0.3174,-0.2603,development,0.5901
Jakarta Barat,2024-02-01,local,1,0,0,1,0.0391,0.004,market,0.342
Jakarta Barat,2024-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-02-01,national,2,0,2,0,-0.675,-0.5238,disaster,0.6419
Jakarta Barat,2024-02-01,combined,3,0,2,1,-0.437,-0.3478,market,0.5939
Jakarta Timur,2024-02-01,local,2,0,0,2,0.049,0.0039,development,0.3819
Jakarta Timur,2024-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-02-01,national,2,0,2,0,-0.675,-0.5238,disaster,0.6419
Jakarta Timur,2024-02-01,combined,4,0,2,2,-0.313,-0.26,development,0.59
Jakarta Utara,2024-02-01,local,2,0,0,2,-0.015,-0.0013,development,0.3806
Jakarta Utara,2024-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-02-01,national,2,0,2,0,-0.675,-0.5238,disaster,0.6419
Jakarta Utara,2024-02-01,combined,4,0,2,2,-0.345,-0.2625,environment,0.5913
Jakarta Selatan,2024-03-01,local,1,0,0,1,0.0533,0.0034,development,0.3417
Jakarta Selatan,2024-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Selatan,2024-03-01,combined,2,0,0,2,0.0391,0.0024,development,0.3812
Jakarta Pusat,2024-03-01,local,1,0,0,1,0.0603,0.006,infrastructure,0.343
Jakarta Pusat,2024-03-01,regional,1,0,0,1,0.0305,0.0029,development,0.3414
Jakarta Pusat,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Pusat,2024-03-01,combined,3,0,0,3,0.0385,0.0034,infrastructure,0.4217
Jakarta Barat,2024-03-01,local,2,0,0,2,0.0473,0.0037,development,0.3819
Jakarta Barat,2024-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Barat,2024-03-01,combined,3,0,0,3,0.0398,0.0029,development,0.4215
Jakarta Timur,2024-03-01,local,2,0,0,2,0.0319,0.0024,infrastructure,0.3812
Jakarta Timur,2024-03-01,regional,1,0,0,1,0.0493,0.0031,infrastructure,0.3416
Jakarta Timur,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Timur,2024-03-01,combined,4,0,0,4,0.0345,0.0024,infrastructure,0.4612
Jakarta Utara,2024-03-01,local,2,0,0,2,0.0041,0.0001,disaster,0.3801
Jakarta Utara,2024-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Utara,2024-03-01,combined,3,0,0,3,0.011,0.0006,infrastructure,0.4203
Jakarta Selatan,2024-04-01,local,2,0,0,2,0.0277,0.0029,development,0.3815
Jakarta Selatan,2024-04-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-04-01,combined,2,0,0,2,0.0277,0.0029,development,0.3815
Jakarta Pusat,2024-04-01,local,2,0,0,2,0.0525,0.0042,development,0.3821
Jakarta Pusat,2024-04-01,regional,1,0,0,1,0.0474,0.0029,development,0.3414
Jakarta Pusat,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-04-01,combined,3,0,0,3,0.0508,0.0038,development,0.4219
Jakarta Barat,2024-04-01,local,1,0,0,1,0.0399,0.0037,development,0.3418
Jakarta Barat,2024-04-01,regional,1,0,0,1,0.0553,0.003,development,0.3415
Jakarta Barat,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-04-01,combined,2,0,0,2,0.0476,0.0034,development,0.3817
Jakarta Timur,2024-04-01,local,2,0,0,2,0.0567,0.0049,market,0.3825
Jakarta Timur,2024-04-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-04-01,combined,2,0,0,2,0.0567,0.0049,market,0.3825
Jakarta Utara,2024-04-01,local,2,0,0,2,0.0422,0.0032,infrastructure,0.3816
Jakarta Utara,2024-04-01,regional,1,0,0,1,-0.0413,-0.003,environment,0.3415
Jakarta Utara,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-04-01,combined,3,0,0,3,0.0144,0.0011,infrastructure,0.4205
Jakarta Selatan,2024-05-01,local,2,0,0,2,0.0471,0.0052,market,0.3826
Jakarta Selatan,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Selatan,2024-05-01,combined,3,0,0,3,0.0395,0.004,market,0.422
Jakarta Pusat,2024-05-01,local,1,0,0,1,0.0463,0.0044,development,0.3422
Jakarta Pusat,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Pusat,2024-05-01,combined,2,0,0,2,0.0352,0.0031,development,0.3815
Jakarta Barat,2024-05-01,local,1,0,0,1,0.0498,0.0055,development,0.3427
Jakarta Barat,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Barat,2024-05-01,combined,2,0,0,2,0.0369,0.0036,development,0.3818
Jakarta Timur,2024-05-01,local,2,0,0,2,0.0408,0.0041,environment,0.3821
Jakarta Timur,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Timur,2024-05-01,combined,3,0,0,3,0.0353,0.0033,environment,0.4216
Jakarta Utara,2024-05-01,local,2,0,0,2,0.0448,0.0042,infrastructure,0.3821
Jakarta Utara,2024-05-01,regional,1,0,0,1,0.0568,0.0048,development,0.3424
Jakarta Utara,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Utara,2024-05-01,combined,4,0,0,4,0.0426,0.0037,infrastructure,0.4619
Jakarta Selatan,2024-06-01,local,1,0,0,1,0.0559,0.0034,infrastructure,0.3417
Jakarta Selatan,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Selatan,2024-06-01,combined,2,0,0,2,0.0558,0.005,infrastructure,0.3825
Jakarta Pusat,2024-06-01,local,1,0,0,1,0.0346,0.0034,market,0.3417
Jakarta Pusat,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Pusat,2024-06-01,combined,2,0,0,2,0.0452,0.005,market,0.3825
Jakarta Barat,2024-06-01,local,1,0,0,1,0.0283,0.002,infrastructure,0.341
Jakarta Barat,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Barat,2024-06-01,combined,2,0,0,2,0.0421,0.0043,infrastructure,0.3821
Jakarta Timur,2024-06-01,local,1,0,0,1,0.0526,0.0048,infrastructure,0.3424
